98932	Q0	52931	0	3	Caleb
98932	Q0	13789	0	4	Caleb
98932	Q0	154554	0	5	Caleb
182782	Q0	182789	0	1	Caleb
182782	Q0	147134	0	2	Caleb
182782	Q0	157158	0	3	Caleb
182782	Q0	157602	0	4	Caleb
182782	Q0	16308	0	5	Caleb
78938	Q0	154554	0	1	Caleb
78938	Q0	24870	0	2	Caleb
78938	Q0	38793	0	3	Caleb
78938	Q0	158914	0	4	Caleb
78938	Q0	36379	0	5	Caleb
40051	Q0	96659	0	1	Caleb
40051	Q0	173910	0	2	Caleb
40051	Q0	124875	0	3	Caleb
40051	Q0	72724	0	4	Caleb
40051	Q0	60860	0	5	Caleb
168582	Q0	76309	0	1	Caleb
168582	Q0	38636	0	2	Caleb
168582	Q0	80057	0	3	Caleb
168582	Q0	86501	0	4	Caleb
168582	Q0	81415	0	5	Caleb
107069	Q0	6270	0	1	Caleb
107069	Q0	50305	0	2	Caleb
107069	Q0	56240	0	3	Caleb
107069	Q0	39420	0	4	Caleb
107069	Q0	83375	0	5	Caleb
62087	Q0	52101	0	1	Caleb
62087	Q0	173910	0	2	Caleb
62087	Q0	178257	0	3	Caleb
62087	Q0	90972	0	4	Caleb
62087	Q0	90930	0	5	Caleb
116	Q0	140517	0	1	Caleb
116	Q0	81224	0	2	Caleb
116	Q0	91494	0	3	Caleb
116	Q0	7169	0	4	Caleb
116	Q0	175550	0	5	Caleb
81492	Q0	67957	0	1	Caleb
81492	Q0	37930	0	2	Caleb
81492	Q0	45962	0	3	Caleb
81492	Q0	120285	0	4	Caleb
81492	Q0	83375	0	5	Caleb
44664	Q0	123125	0	1	Caleb
44664	Q0	125116	0	2	Caleb
44664	Q0	33744	0	3	Caleb
44664	Q0	89030	0	4	Caleb
44664	Q0	115198	0	5	Caleb
90229	Q0	137622	0	1	Caleb
90229	Q0	123514	0	2	Caleb
90229	Q0	154554	0	3	Caleb
90229	Q0	68827	0	4	Caleb
90229	Q0	26957	0	5	Caleb
150628	Q0	117984	0	1	Caleb
150628	Q0	134019	0	2	Caleb
150628	Q0	46751	0	3	Caleb
150628	Q0	150637	0	4	Caleb
150628	Q0	69725	0	5	Caleb
47758	Q0	122872	0	1	Caleb
47758	Q0	23174	0	2	Caleb
47758	Q0	37117	0	3	Caleb
47758	Q0	27336	0	4	Caleb
47758	Q0	35531	0	5	Caleb
2695	Q0	183167	0	1	Caleb
2695	Q0	168025	0	2	Caleb
2695	Q0	84921	0	3	Caleb
2695	Q0	155274	0	4	Caleb
2695	Q0	115985	0	5	Caleb
114818	Q0	114849	0	1	Caleb
114818	Q0	91802	0	2	Caleb
114818	Q0	3140	0	3	Caleb
114818	Q0	89360	0	4	Caleb
114818	Q0	80841	0	5	Caleb
178696	Q0	148468	0	1	Caleb
178696	Q0	154554	0	2	Caleb
178696	Q0	173891	0	3	Caleb
178696	Q0	121333	0	4	Caleb
178696	Q0	131880	0	5	Caleb
30325	Q0	3902	0	1	Caleb
30325	Q0	37930	0	2	Caleb
30325	Q0	174338	0	3	Caleb
30325	Q0	73837	0	4	Caleb
30325	Q0	183694	0	5	Caleb
178807	Q0	163050	0	1	Caleb
178807	Q0	105058	0	2	Caleb
178807	Q0	79747	0	3	Caleb
178807	Q0	3902	0	4	Caleb
178807	Q0	19220	0	5	Caleb
23689	Q0	3902	0	1	Caleb
23689	Q0	37930	0	2	Caleb
23689	Q0	142943	0	3	Caleb
23689	Q0	185133	0	4	Caleb
23689	Q0	77426	0	5	Caleb
27287	Q0	37930	0	1	Caleb
27287	Q0	73160	0	2	Caleb
27287	Q0	120285	0	3	Caleb
27287	Q0	50041	0	4	Caleb
27287	Q0	142943	0	5	Caleb
161384	Q0	158914	0	1	Caleb
161384	Q0	154554	0	2	Caleb
161384	Q0	3611	0	3	Caleb
161384	Q0	173910	0	4	Caleb
161384	Q0	162486	0	5	Caleb
119361	Q0	179651	0	1	Caleb
119361	Q0	17111	0	2	Caleb
119361	Q0	24255	0	3	Caleb
119361	Q0	74451	0	4	Caleb
119361	Q0	123514	0	5	Caleb
13985	Q0	5105	0	1	Caleb
13985	Q0	13963	0	2	Caleb
13985	Q0	71867	0	3	Caleb
13985	Q0	27737	0	4	Caleb
13985	Q0	141165	0	5	Caleb
107652	Q0	122872	0	1	Caleb
107652	Q0	159009	0	2	Caleb
107652	Q0	89089	0	3	Caleb
107652	Q0	183984	0	4	Caleb
107652	Q0	177066	0	5	Caleb
49282	Q0	77189	0	1	Caleb
49282	Q0	123449	0	2	Caleb
49282	Q0	16376	0	3	Caleb
49282	Q0	180766	0	4	Caleb
49282	Q0	9307	0	5	Caleb
3748	Q0	17973	0	1	Caleb
3748	Q0	96571	0	2	Caleb
3748	Q0	157579	0	3	Caleb
3748	Q0	163441	0	4	Caleb
3748	Q0	44132	0	5	Caleb
42124	Q0	157198	0	1	Caleb
42124	Q0	173752	0	2	Caleb
42124	Q0	97997	0	3	Caleb
42124	Q0	34970	0	4	Caleb
42124	Q0	38192	0	5	Caleb
9885	Q0	98912	0	1	Caleb
9885	Q0	169434	0	2	Caleb
9885	Q0	134019	0	3	Caleb
9885	Q0	83479	0	4	Caleb
9885	Q0	185279	0	5	Caleb
145	Q0	5877	0	1	Caleb
145	Q0	154554	0	2	Caleb
145	Q0	16189	0	3	Caleb
145	Q0	53209	0	4	Caleb
145	Q0	119947	0	5	Caleb
6306	Q0	141165	0	1	Caleb
6306	Q0	113824	0	2	Caleb
6306	Q0	154554	0	3	Caleb
6306	Q0	106773	0	4	Caleb
6306	Q0	110932	0	5	Caleb
164003	Q0	81415	0	1	Caleb
164003	Q0	157413	0	2	Caleb
164003	Q0	4041	0	3	Caleb
164003	Q0	6109	0	4	Caleb
164003	Q0	119473	0	5	Caleb
5783	Q0	73160	0	1	Caleb
5783	Q0	11484	0	2	Caleb
5783	Q0	79044	0	3	Caleb
5783	Q0	22892	0	4	Caleb
5783	Q0	79251	0	5	Caleb
74913	Q0	24932	0	1	Caleb
74913	Q0	157413	0	2	Caleb
74913	Q0	64715	0	3	Caleb
74913	Q0	123260	0	4	Caleb
74913	Q0	87652	0	5	Caleb
119431	Q0	66244	0	1	Caleb
119431	Q0	113824	0	2	Caleb
119431	Q0	55359	0	3	Caleb
119431	Q0	74709	0	4	Caleb
119431	Q0	118231	0	5	Caleb
117900	Q0	18057	0	1	Caleb
117900	Q0	81905	0	2	Caleb
117900	Q0	113824	0	3	Caleb
117900	Q0	20787	0	4	Caleb
117900	Q0	65579	0	5	Caleb
1703	Q0	121333	0	1	Caleb
1703	Q0	169653	0	2	Caleb
1703	Q0	153245	0	3	Caleb
1703	Q0	66129	0	4	Caleb
1703	Q0	49594	0	5	Caleb
74434	Q0	153662	0	1	Caleb
74434	Q0	88698	0	2	Caleb
74434	Q0	111817	0	3	Caleb
74434	Q0	78878	0	4	Caleb
74434	Q0	158792	0	5	Caleb
40113	Q0	5602	0	1	Caleb
40113	Q0	40155	0	2	Caleb
40113	Q0	154921	0	3	Caleb
40113	Q0	27737	0	4	Caleb
40113	Q0	180603	0	5	Caleb
126626	Q0	79747	0	1	Caleb
126626	Q0	96456	0	2	Caleb
126626	Q0	123736	0	3	Caleb
126626	Q0	128606	0	4	Caleb
126626	Q0	131088	0	5	Caleb
14002	Q0	121333	0	1	Caleb
14002	Q0	141165	0	2	Caleb
14002	Q0	58080	0	3	Caleb
14002	Q0	16885	0	4	Caleb
14002	Q0	155037	0	5	Caleb
37054	Q0	3902	0	1	Caleb
37054	Q0	37930	0	2	Caleb
37054	Q0	142943	0	3	Caleb
37054	Q0	185133	0	4	Caleb
37054	Q0	153472	0	5	Caleb
72371	Q0	122872	0	1	Caleb
72371	Q0	62531	0	2	Caleb
72371	Q0	8137	0	3	Caleb
72371	Q0	128606	0	4	Caleb
72371	Q0	168733	0	5	Caleb
66719	Q0	113824	0	1	Caleb
66719	Q0	66244	0	2	Caleb
66719	Q0	168498	0	3	Caleb
66719	Q0	82407	0	4	Caleb
66719	Q0	30222	0	5	Caleb
716	Q0	100106	0	1	Caleb
716	Q0	13101	0	2	Caleb
716	Q0	177896	0	3	Caleb
716	Q0	123184	0	4	Caleb
716	Q0	177892	0	5	Caleb
711	Q0	137622	0	1	Caleb
711	Q0	99427	0	2	Caleb
711	Q0	113824	0	3	Caleb
711	Q0	38709	0	4	Caleb
711	Q0	157129	0	5	Caleb
58566	Q0	113824	0	1	Caleb
58566	Q0	33711	0	2	Caleb
58566	Q0	80554	0	3	Caleb
58566	Q0	95576	0	4	Caleb
58566	Q0	168498	0	5	Caleb
148684	Q0	144160	0	1	Caleb
148684	Q0	78253	0	2	Caleb
148684	Q0	122872	0	3	Caleb
148684	Q0	105955	0	4	Caleb
148684	Q0	39977	0	5	Caleb
73928	Q0	60185	0	1	Caleb
73928	Q0	127055	0	2	Caleb
73928	Q0	64230	0	3	Caleb
73928	Q0	66954	0	4	Caleb
73928	Q0	73715	0	5	Caleb
55409	Q0	18057	0	1	Caleb
55409	Q0	163119	0	2	Caleb
55409	Q0	6292	0	3	Caleb
55409	Q0	21330	0	4	Caleb
55409	Q0	48006	0	5	Caleb
94877	Q0	93156	0	1	Caleb
94877	Q0	20787	0	2	Caleb
94877	Q0	124828	0	3	Caleb
94877	Q0	78560	0	4	Caleb
94877	Q0	76236	0	5	Caleb
22736	Q0	158792	0	1	Caleb
22736	Q0	18006	0	2	Caleb
22736	Q0	67437	0	3	Caleb
22736	Q0	188213	0	4	Caleb
22736	Q0	22754	0	5	Caleb
106179	Q0	140517	0	1	Caleb
106179	Q0	175550	0	2	Caleb
106179	Q0	106227	0	3	Caleb
106179	Q0	93156	0	4	Caleb
106179	Q0	3902	0	5	Caleb
5317	Q0	13963	0	1	Caleb
5317	Q0	154554	0	2	Caleb
5317	Q0	143892	0	3	Caleb
5317	Q0	186349	0	4	Caleb
5317	Q0	113547	0	5	Caleb
45219	Q0	45494	0	1	Caleb
45219	Q0	183694	0	2	Caleb
45219	Q0	187887	0	3	Caleb
45219	Q0	66129	0	4	Caleb
45219	Q0	60098	0	5	Caleb
43701	Q0	168486	0	1	Caleb
43701	Q0	158633	0	2	Caleb
43701	Q0	158632	0	3	Caleb
43701	Q0	137622	0	4	Caleb
43701	Q0	82684	0	5	Caleb
166100	Q0	73837	0	1	Caleb
166100	Q0	157579	0	2	Caleb
166100	Q0	44132	0	3	Caleb
166100	Q0	100137	0	4	Caleb
166100	Q0	73140	0	5	Caleb
6344	Q0	19220	0	1	Caleb
6344	Q0	7451	0	2	Caleb
6344	Q0	113824	0	3	Caleb
6344	Q0	123514	0	4	Caleb
6344	Q0	6271	0	5	Caleb
9921	Q0	154213	0	1	Caleb
9921	Q0	83838	0	2	Caleb
9921	Q0	20834	0	3	Caleb
9921	Q0	22504	0	4	Caleb
9921	Q0	174934	0	5	Caleb
69321	Q0	161999	0	1	Caleb
69321	Q0	52101	0	2	Caleb
69321	Q0	74709	0	3	Caleb
69321	Q0	3517	0	4	Caleb
69321	Q0	147625	0	5	Caleb
186447	Q0	186349	0	1	Caleb
186447	Q0	113547	0	2	Caleb
186447	Q0	169653	0	3	Caleb
186447	Q0	57356	0	4	Caleb
186447	Q0	161999	0	5	Caleb
2779	Q0	39889	0	1	Caleb
2779	Q0	159636	0	2	Caleb
2779	Q0	104358	0	3	Caleb
2779	Q0	154554	0	4	Caleb
2779	Q0	38760	0	5	Caleb
26803	Q0	163050	0	1	Caleb
26803	Q0	99943	0	2	Caleb
26803	Q0	86501	0	3	Caleb
26803	Q0	16181	0	4	Caleb
26803	Q0	61492	0	5	Caleb
2752	Q0	52101	0	1	Caleb
2752	Q0	54319	0	2	Caleb
2752	Q0	116632	0	3	Caleb
2752	Q0	53296	0	4	Caleb
2752	Q0	55363	0	5	Caleb
35002	Q0	22590	0	1	Caleb
35002	Q0	61740	0	2	Caleb
35002	Q0	24606	0	3	Caleb
35002	Q0	58371	0	4	Caleb
35002	Q0	177017	0	5	Caleb
722	Q0	27343	0	1	Caleb
722	Q0	127135	0	2	Caleb
722	Q0	9138	0	3	Caleb
722	Q0	20787	0	4	Caleb
722	Q0	137278	0	5	Caleb
130260	Q0	13963	0	1	Caleb
130260	Q0	89089	0	2	Caleb
130260	Q0	27737	0	3	Caleb
130260	Q0	18057	0	4	Caleb
130260	Q0	137544	0	5	Caleb
52936	Q0	40148	0	1	Caleb
52936	Q0	177626	0	2	Caleb
52936	Q0	130268	0	3	Caleb
52936	Q0	68900	0	4	Caleb
52936	Q0	52937	0	5	Caleb
26350	Q0	95385	0	1	Caleb
26350	Q0	127179	0	2	Caleb
26350	Q0	3128	0	3	Caleb
26350	Q0	19136	0	4	Caleb
26350	Q0	124828	0	5	Caleb
132292	Q0	129533	0	1	Caleb
132292	Q0	83375	0	2	Caleb
132292	Q0	110228	0	3	Caleb
132292	Q0	36379	0	4	Caleb
132292	Q0	64198	0	5	Caleb
73425	Q0	114117	0	1	Caleb
73425	Q0	176227	0	2	Caleb
73425	Q0	117183	0	3	Caleb
73425	Q0	106334	0	4	Caleb
73425	Q0	101364	0	5	Caleb
100584	Q0	18057	0	1	Caleb
100584	Q0	20787	0	2	Caleb
100584	Q0	81905	0	3	Caleb
100584	Q0	85953	0	4	Caleb
100584	Q0	83933	0	5	Caleb
730	Q0	81906	0	1	Caleb
730	Q0	126499	0	2	Caleb
730	Q0	3902	0	3	Caleb
730	Q0	37930	0	4	Caleb
730	Q0	186349	0	5	Caleb
112332	Q0	1906	0	1	Caleb
112332	Q0	52101	0	2	Caleb
112332	Q0	113824	0	3	Caleb
112332	Q0	37930	0	4	Caleb
112332	Q0	161999	0	5	Caleb
185042	Q0	185043	0	1	Caleb
185042	Q0	130106	0	2	Caleb
185042	Q0	179725	0	3	Caleb
185042	Q0	48201	0	4	Caleb
185042	Q0	58306	0	5	Caleb
4826	Q0	148468	0	1	Caleb
4826	Q0	82191	0	2	Caleb
4826	Q0	104491	0	3	Caleb
4826	Q0	21366	0	4	Caleb
4826	Q0	154554	0	5	Caleb
79091	Q0	158340	0	1	Caleb
79091	Q0	143205	0	2	Caleb
79091	Q0	79169	0	3	Caleb
79091	Q0	99167	0	4	Caleb
79091	Q0	116026	0	5	Caleb
2759	Q0	148468	0	1	Caleb
2759	Q0	5105	0	2	Caleb
2759	Q0	154554	0	3	Caleb
2759	Q0	11662	0	4	Caleb
2759	Q0	81224	0	5	Caleb
101100	Q0	7404	0	1	Caleb
101100	Q0	113824	0	2	Caleb
101100	Q0	7395	0	3	Caleb
101100	Q0	161999	0	4	Caleb
101100	Q0	74709	0	5	Caleb
44770	Q0	141165	0	1	Caleb
44770	Q0	23119	0	2	Caleb
44770	Q0	163139	0	3	Caleb
44770	Q0	69725	0	4	Caleb
44770	Q0	23950	0	5	Caleb
7408	Q0	91463	0	1	Caleb
7408	Q0	81809	0	2	Caleb
7408	Q0	38111	0	3	Caleb
7408	Q0	57774	0	4	Caleb
7408	Q0	92101	0	5	Caleb
68852	Q0	154554	0	1	Caleb
68852	Q0	44132	0	2	Caleb
68852	Q0	96571	0	3	Caleb
68852	Q0	154213	0	4	Caleb
68852	Q0	141094	0	5	Caleb
88840	Q0	62724	0	1	Caleb
88840	Q0	46966	0	2	Caleb
88840	Q0	100009	0	3	Caleb
88840	Q0	5318	0	4	Caleb
88840	Q0	179116	0	5	Caleb
25872	Q0	135009	0	1	Caleb
25872	Q0	180603	0	2	Caleb
25872	Q0	94746	0	3	Caleb
25872	Q0	88337	0	4	Caleb
25872	Q0	158693	0	5	Caleb
182994	Q0	89089	0	1	Caleb
182994	Q0	48105	0	2	Caleb
182994	Q0	137544	0	3	Caleb
182994	Q0	16529	0	4	Caleb
182994	Q0	119771	0	5	Caleb
13562	Q0	154554	0	1	Caleb
13562	Q0	7758	0	2	Caleb
13562	Q0	8137	0	3	Caleb
13562	Q0	95796	0	4	Caleb
13562	Q0	98182	0	5	Caleb
36572	Q0	184049	0	1	Caleb
36572	Q0	73751	0	2	Caleb
36572	Q0	5602	0	3	Caleb
36572	Q0	81327	0	4	Caleb
36572	Q0	180603	0	5	Caleb
790	Q0	147856	0	1	Caleb
790	Q0	158792	0	2	Caleb
790	Q0	132281	0	3	Caleb
790	Q0	172608	0	4	Caleb
790	Q0	134078	0	5	Caleb
54033	Q0	44129	0	1	Caleb
54033	Q0	22504	0	2	Caleb
54033	Q0	100137	0	3	Caleb
54033	Q0	157198	0	4	Caleb
54033	Q0	153586	0	5	Caleb
7961	Q0	3902	0	1	Caleb
7961	Q0	37930	0	2	Caleb
7961	Q0	7963	0	3	Caleb
7961	Q0	72353	0	4	Caleb
7961	Q0	142943	0	5	Caleb
71408	Q0	37930	0	1	Caleb
71408	Q0	3902	0	2	Caleb
71408	Q0	142943	0	3	Caleb
71408	Q0	186349	0	4	Caleb
71408	Q0	113547	0	5	Caleb
4872	Q0	154554	0	1	Caleb
4872	Q0	117394	0	2	Caleb
4872	Q0	126264	0	3	Caleb
4872	Q0	26831	0	4	Caleb
4872	Q0	105947	0	5	Caleb
109294	Q0	120285	0	1	Caleb
109294	Q0	66105	0	2	Caleb
109294	Q0	121333	0	3	Caleb
109294	Q0	142148	0	4	Caleb
109294	Q0	154554	0	5	Caleb
8456	Q0	113824	0	1	Caleb
8456	Q0	62724	0	2	Caleb
8456	Q0	53209	0	3	Caleb
8456	Q0	83736	0	4	Caleb
